Index,Label
0,Amaryllis
1,Anemone
2,Azalea
3,Bachelor Button Flower
4,Bird of Paradise
5,Bleeding Heart
6,Camellia
7,Carnation
8,Chrysanthemum
9,Columbine
10,Cosmos
11,Daffodil
12,Daisy
13,Delphinium
14,Forget-Me-Not
15,Foxglove
16,Freesia
17,Fuchsia
18,Geranium
19,Gerbera Daisy
20,Gladiolus
21,Hellebore
22,Hibiscus
23,Hollyhock
24,Hydrangea
25,Iris
26,Jasmine
27,Lavender
28,Lilac
29,Lily
30,Marigold
31,Morning Glory
32,Nasturtium
33,Orchid
34,Pansy
35,Peony
36,Petunia
37,Poppy
38,Queen Anne's Lace
39,Ranunculus
40,Rose
41,Snapdragon
42,Statice
43,Sunflower
44,Sweet Pea
45,Tulip
46,Yarrow
47,Zinnia
